Time,Bus Voltage,Battery Voltage,Current,Power,Temperature,Humidity
1877.01,3.74,3.68,519.2,1944.0,22.3,27.7
1879.02,3.74,3.69,519.1,1940.0,22.3,27.7
1881.03,3.74,3.69,519.1,1940.0,22.3,27.8
1883.04,3.74,3.68,519.3,1940.0,22.2,27.7
1885.05,3.74,3.69,519.1,1940.0,22.3,27.7
1887.06,3.74,3.69,518.7,1940.0,22.3,27.7
1889.07,3.74,3.69,518.4,1940.0,22.3,27.7
1891.08,3.74,3.69,519.2,1940.0,22.3,27.7
1893.09,3.74,3.68,519.1,1940.0,22.3,27.7
1895.1,3.74,3.69,518.7,1940.0,22.3,27.7
1897.11,3.74,3.69,518.9,1940.0,22.3,27.7
1899.12,3.74,3.69,519.3,1944.0,22.3,27.8
1901.13,3.74,3.68,518.5,1944.0,22.3,27.8
1903.14,3.74,3.69,519.3,1944.0,22.3,27.7
1905.15,3.74,3.69,518.5,1940.0,22.3,27.7
2120.18,3.75,3.7,518.7,1946.0,22.3,27.7
2122.19,3.75,3.7,518.0,1940.0,22.3,27.7
2124.2,3.75,3.7,518.9,1946.0,22.3,27.4
2126.21,3.75,3.7,518.5,1944.0,22.3,27.6
2128.22,3.75,3.7,518.1,1944.0,22.3,27.4
2130.23,3.75,3.7,519.2,1946.0,22.3,27.5
2132.24,3.75,3.7,518.6,1946.0,22.3,27.7
2134.25,3.75,3.7,519.2,1946.0,22.3,27.7
2136.26,3.75,3.7,519.0,1946.0,22.3,27.7
2138.27,3.75,3.7,519.0,1946.0,22.3,27.7
2140.28,3.75,3.7,518.6,1946.0,22.3,27.7
2142.28,3.75,3.7,518.7,1946.0,22.3,27.7
2144.29,3.75,3.7,519.2,1946.0,22.3,27.7
2146.3,3.75,3.7,518.3,1944.0,22.3,27.7
2148.31,3.75,3.7,518.5,1946.0,22.3,27.7
2150.32,3.75,3.7,518.7,1946.0,22.3,27.6
2152.33,3.75,3.7,518.6,1946.0,22.3,27.6
2154.34,3.75,3.7,519.0,1946.0,22.3,27.8
2156.35,3.75,3.7,519.2,1946.0,22.3,27.7
2158.36,3.75,3.7,519.1,1946.0,22.3,27.6
2160.37,3.75,3.7,519.3,1946.0,22.3,27.7
2162.38,3.75,3.7,518.4,1946.0,22.3,27.7
2164.39,3.75,3.7,519.1,1946.0,22.3,27.7
2166.4,3.75,3.7,518.9,1946.0,22.3,27.7
2168.41,3.75,3.7,518.4,1946.0,22.3,27.7
2397.51,3.76,3.71,519.4,1956.0,22.3,27.7
2399.52,3.76,3.71,518.0,1946.0,22.2,27.7
2401.53,3.76,3.71,518.2,1950.0,22.3,27.3
2403.53,3.76,3.71,519.1,1954.0,22.3,27.3
2405.54,3.76,3.71,518.4,1950.0,22.3,27.6
2407.56,3.76,3.71,518.8,1954.0,22.3,27.8
2409.56,3.76,3.71,518.5,1950.0,22.3,27.7
2411.57,3.76,3.71,518.9,1950.0,22.3,27.6
2413.58,3.76,3.71,519.3,1954.0,22.3,27.6
2415.59,3.76,3.71,518.8,1954.0,22.3,27.7
2417.6,3.76,3.71,518.5,1954.0,22.3,27.6
2419.61,3.76,3.71,519.2,1954.0,22.3,27.7
2421.62,3.76,3.71,518.7,1954.0,22.3,27.6
2423.63,3.77,3.72,518.3,1954.0,22.3,27.7
2425.64,3.76,3.71,518.8,1954.0,22.3,27.6
2427.65,3.77,3.72,519.0,1956.0,22.2,27.7
2429.66,3.76,3.71,519.1,1954.0,22.3,27.7
2431.67,3.76,3.71,518.8,1954.0,22.3,27.6
2433.68,3.76,3.71,519.0,1954.0,22.3,27.7
2435.69,3.76,3.71,518.4,1954.0,22.3,27.7
2437.7,3.76,3.71,518.8,1954.0,22.2,27.6
2439.71,3.77,3.72,518.5,1954.0,22.3,27.7
2441.72,3.76,3.71,518.5,1954.0,22.3,27.7
2443.73,3.76,3.71,519.0,1954.0,22.3,27.8
2445.74,3.76,3.71,518.8,1954.0,22.3,27.7
2674.83,3.77,3.72,518.0,1960.0,22.3,27.6
2676.84,3.78,3.72,518.7,1960.0,22.3,27.5
2678.85,3.77,3.72,518.8,1960.0,22.3,27.4
2680.86,3.78,3.72,518.9,1956.0,22.3,27.7
2682.87,3.78,3.72,518.7,1956.0,22.3,27.3
2684.88,3.78,3.72,518.4,1956.0,22.3,27.2
2686.89,3.78,3.72,518.6,1960.0,22.3,27.3
2688.9,3.78,3.72,518.4,1960.0,22.3,27.7
2690.91,3.78,3.72,519.0,1960.0,22.3,27.6
2692.92,3.78,3.72,519.3,1960.0,22.3,27.8
2694.93,3.78,3.72,518.5,1960.0,22.3,27.6
2696.94,3.78,3.72,519.1,1962.0,22.3,27.6
2698.95,3.78,3.72,519.2,1960.0,22.3,27.8
2700.96,3.78,3.72,518.5,1956.0,22.3,27.7
2702.97,3.78,3.72,518.3,1960.0,22.3,27.7
2704.98,3.78,3.72,519.4,1962.0,22.3,27.6
2706.99,3.78,3.72,518.5,1960.0,22.3,27.7
2709.0,3.78,3.72,518.3,1956.0,22.3,27.6
2711.01,3.78,3.73,518.8,1962.0,22.3,27.7
2713.02,3.78,3.73,518.3,1960.0,22.3,27.7
2715.03,3.78,3.73,518.5,1962.0,22.3,27.6
2717.04,3.78,3.73,518.6,1960.0,22.3,27.7
2719.04,3.78,3.73,518.4,1960.0,22.3,27.7
2721.05,3.78,3.72,519.2,1960.0,22.3,27.7
2723.06,3.78,3.73,518.7,1960.0,22.3,27.6
2725.07,3.78,3.73,519.0,1962.0,22.3,27.7
2727.08,3.78,3.73,518.6,1960.0,22.3,27.6
2729.09,3.78,3.72,518.9,1960.0,22.3,27.7
2731.1,3.78,3.73,519.2,1962.0,22.3,27.8
2733.11,3.78,3.73,518.9,1960.0,22.3,27.7
2735.12,3.78,3.73,518.9,1960.0,22.3,27.7
2737.13,3.78,3.73,518.3,1956.0,22.3,27.7
2739.14,3.78,3.72,519.0,1962.0,22.2,27.7
2741.15,3.78,3.73,519.0,1960.0,22.3,27.7
2743.16,3.78,3.73,519.0,1962.0,22.3,27.7
2745.17,3.78,3.73,519.0,1960.0,22.3,27.7
2747.18,3.78,3.73,519.0,1962.0,22.3,27.6
2749.19,3.78,3.73,518.6,1962.0,22.3,27.6
2751.2,3.78,3.73,518.4,1960.0,22.3,27.7
2753.21,3.78,3.72,519.1,1962.0,22.3,27.7
2755.22,3.78,3.73,519.1,1962.0,22.3,27.7
2757.23,3.78,3.73,518.2,1960.0,22.3,27.6
2759.24,3.78,3.73,518.8,1960.0,22.3,27.7
2761.25,3.78,3.73,518.2,1960.0,22.3,27.6
2763.26,3.78,3.73,518.6,1960.0,22.3,27.7
2765.27,3.78,3.73,519.1,1962.0,22.3,27.7
2767.28,3.78,3.73,519.0,1962.0,22.2,27.6
2769.29,3.78,3.73,518.9,1962.0,22.3,27.6
2771.29,3.78,3.73,518.4,1960.0,22.3,27.7
2773.31,3.78,3.73,519.1,1962.0,22.3,27.6
2775.31,3.78,3.73,518.8,1962.0,22.3,27.6
2777.32,3.78,3.73,518.8,1960.0,22.3,27.7
2779.33,3.78,3.73,518.5,1960.0,22.3,27.6
2781.34,3.78,3.73,519.0,1962.0,22.3,27.8
2783.35,3.78,3.73,518.9,1960.0,22.3,27.7
2785.36,3.78,3.73,519.1,1962.0,22.3,27.7
2958.19,3.79,3.74,518.5,1962.0,22.3,27.6
2960.2,3.79,3.74,518.2,1962.0,22.3,27.6
2962.21,3.79,3.74,518.4,1962.0,22.3,27.8
2964.22,3.79,3.74,518.1,1966.0,22.3,27.6
2966.23,3.79,3.74,518.1,1962.0,22.3,27.6
2968.24,3.79,3.74,518.2,1962.0,22.3,27.6
2970.25,3.79,3.74,518.4,1962.0,22.3,27.2
2972.26,3.79,3.74,518.2,1966.0,22.3,27.6
2974.27,3.79,3.74,518.8,1966.0,22.3,27.6
2976.28,3.79,3.74,519.1,1966.0,22.3,27.7
2978.29,3.79,3.74,518.8,1970.0,22.3,27.7
2980.3,3.79,3.74,518.9,1966.0,22.3,27.6
2982.31,3.79,3.74,519.0,1970.0,22.3,27.6
2984.32,3.79,3.74,518.2,1966.0,22.3,27.6
2986.33,3.79,3.74,518.3,1966.0,22.2,27.7
2988.34,3.79,3.74,518.9,1962.0,22.3,27.7
2990.35,3.79,3.74,518.5,1966.0,22.3,27.6
2992.35,3.79,3.74,518.6,1966.0,22.3,27.6
2994.36,3.79,3.74,518.9,1966.0,22.3,27.6
2996.37,3.79,3.74,518.8,1966.0,22.3,27.6
2998.38,3.79,3.74,518.8,1966.0,22.3,27.6
3000.39,3.79,3.74,518.9,1966.0,22.3,27.6
3002.4,3.79,3.74,518.2,1966.0,22.3,27.6
3004.41,3.79,3.74,518.2,1966.0,22.3,27.6
3006.42,3.79,3.74,518.3,1966.0,22.2,27.6
3008.43,3.79,3.74,518.7,1966.0,22.2,27.6
3187.29,3.8,3.74,517.8,1966.0,22.2,27.6
3189.3,3.8,3.75,518.6,1972.0,22.3,27.5
3191.31,3.8,3.75,518.5,1970.0,22.3,27.8
3193.32,3.8,3.75,518.7,1972.0,22.2,27.3
3195.33,3.8,3.75,518.3,1970.0,22.3,27.7
3197.34,3.8,3.75,518.4,1970.0,22.3,27.4
3199.35,3.8,3.75,518.6,1972.0,22.3,27.5
3201.35,3.8,3.75,518.1,1966.0,22.2,27.7
3203.36,3.8,3.75,518.9,1972.0,22.3,27.7
3205.37,3.8,3.75,518.6,1970.0,22.3,27.7
3207.38,3.8,3.75,518.9,1970.0,22.3,27.7
3209.39,3.8,3.75,518.5,1976.0,22.3,27.6
3211.4,3.8,3.75,518.2,1970.0,22.3,27.7
3213.41,3.8,3.75,518.6,1970.0,22.3,27.6
3215.42,3.8,3.75,519.2,1972.0,22.3,27.7
3217.43,3.8,3.75,518.8,1972.0,22.3,27.6
3219.44,3.8,3.75,518.8,1970.0,22.3,27.6
3221.45,3.8,3.75,518.8,1972.0,22.3,27.6
3223.46,3.8,3.75,518.7,1972.0,22.3,27.7
3225.47,3.8,3.75,518.3,1972.0,22.3,27.6
3227.48,3.8,3.75,518.3,1972.0,22.3,27.6
3229.49,3.8,3.75,519.0,1972.0,22.3,27.6
3231.5,3.8,3.75,518.6,1976.0,22.3,27.7
3233.51,3.8,3.75,518.9,1970.0,22.2,27.7
3235.52,3.8,3.75,518.6,1970.0,22.3,27.7
3237.53,3.8,3.75,519.0,1976.0,22.3,27.6
3239.54,3.8,3.75,519.0,1976.0,22.2,27.6
3241.55,3.8,3.75,518.8,1972.0,22.2,27.5
3243.56,3.8,3.75,518.5,1972.0,22.3,27.6
3245.57,3.8,3.75,518.2,1970.0,22.3,27.5
3247.58,3.8,3.75,518.4,1972.0,22.3,27.6
3249.59,3.8,3.75,519.0,1972.0,22.2,27.6
3251.59,3.8,3.75,518.2,1970.0,22.3,27.6
3253.61,3.8,3.75,518.6,1970.0,22.3,27.6
3255.61,3.8,3.75,518.4,1970.0,22.2,27.6
3257.62,3.8,3.75,519.2,1976.0,22.2,27.5
3259.63,3.8,3.75,518.0,1972.0,22.2,27.6
3261.64,3.8,3.75,518.9,1972.0,22.3,27.7
3263.65,3.8,3.75,518.4,1972.0,22.3,27.7
3265.66,3.8,3.75,518.0,1972.0,22.3,27.6
3267.67,3.8,3.75,518.9,1976.0,22.2,27.6
3269.68,3.8,3.75,518.8,1972.0,22.3,27.7
3271.69,3.8,3.75,518.0,1970.0,22.3,27.7
3273.7,3.8,3.75,518.9,1972.0,22.2,27.6
3275.71,3.8,3.75,518.2,1972.0,22.2,27.6
3277.72,3.81,3.76,518.9,1972.0,22.2,27.6
3279.73,3.8,3.75,518.6,1972.0,22.3,27.5
3281.74,3.8,3.75,518.3,1972.0,22.3,27.6
3283.75,3.8,3.75,518.3,1976.0,22.3,27.7
3285.76,3.8,3.75,518.8,1972.0,22.3,27.6
3287.77,3.8,3.75,518.6,1972.0,22.3,27.6
3289.78,3.8,3.75,518.9,1976.0,22.3,27.6
3291.79,3.81,3.76,518.9,1972.0,22.3,27.5
3293.8,3.81,3.76,518.2,1972.0,22.3,27.6
3295.81,3.8,3.75,519.2,1976.0,22.3,27.7
3297.82,3.8,3.75,518.8,1972.0,22.3,27.6
3299.83,3.8,3.75,518.3,1972.0,22.3,27.6
3301.83,3.8,3.75,518.3,1972.0,22.3,27.6
3303.85,3.8,3.75,518.6,1972.0,22.3,27.6
3305.86,3.8,3.75,518.4,1972.0,22.2,27.5
3307.86,3.8,3.75,518.4,1972.0,22.3,27.6
3309.87,3.81,3.76,518.4,1972.0,22.3,27.5
3311.88,3.8,3.75,518.5,1972.0,22.2,27.6
3313.89,3.8,3.75,518.7,1976.0,22.3,27.5
3315.9,3.8,3.75,518.9,1976.0,22.3,27.6
3317.91,3.81,3.76,518.8,1972.0,22.3,27.6
3319.92,3.81,3.76,518.3,1972.0,22.3,27.6
3321.93,3.8,3.75,518.8,1972.0,22.3,27.6
3323.94,3.8,3.75,519.0,1976.0,22.2,27.6
3325.95,3.81,3.76,518.1,1972.0,22.3,27.7
3327.96,3.8,3.75,519.2,1972.0,22.3,27.7
3329.97,3.81,3.76,519.1,1972.0,22.3,27.5
3331.98,3.81,3.76,518.2,1972.0,22.3,27.5
3333.99,3.81,3.76,518.5,1972.0,22.3,27.5
3336.0,3.81,3.76,519.1,1976.0,22.2,27.6
3338.01,3.81,3.76,518.6,1976.0,22.3,27.7
3340.02,3.81,3.76,518.8,1976.0,22.3,27.5
3342.03,3.81,3.76,519.4,1976.0,22.3,27.6
3344.04,3.81,3.76,518.6,1972.0,22.3,27.7
3346.05,3.81,3.76,518.8,1972.0,22.3,27.5
3348.06,3.81,3.76,518.5,1976.0,22.3,27.6
3350.07,3.81,3.76,518.7,1972.0,22.3,27.6
3352.08,3.8,3.75,518.2,1972.0,22.3,27.6
3354.09,3.81,3.76,519.0,1976.0,22.3,27.6
3356.09,3.81,3.76,518.6,1972.0,22.3,27.7
3358.11,3.8,3.75,518.4,1976.0,22.3,27.6
3360.11,3.81,3.76,518.5,1976.0,22.3,27.6
3362.12,3.81,3.76,518.9,1976.0,22.3,27.7
3364.13,3.81,3.76,519.3,1976.0,22.3,27.6
3366.14,3.81,3.76,518.8,1976.0,22.3,27.6
3368.15,3.81,3.76,518.2,1972.0,22.3,27.5
3370.16,3.81,3.76,518.6,1972.0,22.3,27.6
3372.17,3.8,3.75,518.3,1972.0,22.2,27.6
3374.18,3.81,3.76,518.9,1976.0,22.3,27.6
3376.19,3.8,3.75,518.3,1972.0,22.3,27.6
3378.2,3.81,3.76,518.8,1972.0,22.3,27.6
3380.21,3.81,3.76,518.8,1980.0,22.3,27.6
3382.22,3.81,3.76,519.1,1976.0,22.3,27.6
3384.23,3.81,3.76,518.6,1972.0,22.3,27.6
3386.24,3.81,3.76,518.6,1976.0,22.3,27.6
3388.25,3.81,3.76,519.2,1976.0,22.3,27.6
3390.26,3.81,3.76,519.3,1976.0,22.3,27.6
3392.27,3.81,3.76,519.1,1976.0,22.3,27.6
3394.28,3.81,3.76,519.0,1976.0,22.3,27.5
3396.29,3.81,3.76,518.6,1976.0,22.3,27.5
3398.3,3.81,3.76,518.3,1972.0,22.3,27.6
3615.34,3.82,3.77,518.7,1982.0,22.3,27.6
3617.35,3.82,3.76,514.2,1962.0,22.2,27.6
3619.36,3.82,3.76,518.2,1976.0,22.3,27.2
3621.37,3.81,3.76,511.1,1950.0,22.2,27.4
3623.38,3.82,3.77,518.1,1976.0,22.3,27.5
3625.39,3.82,3.77,518.7,1980.0,22.2,27.5
3627.4,3.82,3.77,518.5,1980.0,22.3,27.6
3629.41,3.82,3.77,519.2,1982.0,22.3,27.6
3631.42,3.82,3.77,518.5,1980.0,22.3,27.6
3633.43,3.82,3.77,518.7,1982.0,22.3,27.6
3635.44,3.82,3.77,518.3,1982.0,22.3,27.6
3637.45,3.82,3.77,518.1,1980.0,22.3,27.6
3639.46,3.82,3.77,518.3,1980.0,22.3,27.6
3641.47,3.82,3.76,518.4,1980.0,22.3,27.6
3643.47,3.82,3.77,519.2,1982.0,22.3,27.6
3645.49,3.82,3.77,519.0,1982.0,22.3,27.6
3647.5,3.82,3.76,519.1,1982.0,22.3,27.6
3649.51,3.82,3.77,518.8,1980.0,22.3,27.6
3651.51,3.82,3.77,518.8,1980.0,22.3,27.5
3653.52,3.82,3.77,518.4,1980.0,22.3,27.6
3655.54,3.82,3.77,519.0,1982.0,22.3,27.6
3657.54,3.82,3.77,518.4,1980.0,22.3,27.5
3659.55,3.82,3.77,519.0,1982.0,22.2,27.6
3661.56,3.82,3.77,518.3,1980.0,22.2,27.6
3663.57,3.82,3.77,518.8,1982.0,22.3,27.6
3665.58,3.82,3.77,519.0,1980.0,22.3,27.6
3667.59,3.82,3.77,519.2,1982.0,22.3,27.6
3669.6,3.82,3.77,518.9,1982.0,22.2,27.6
3671.61,3.82,3.77,518.4,1980.0,22.3,27.6
3673.62,3.82,3.77,518.9,1986.0,22.3,27.5
3675.63,3.82,3.77,518.9,1982.0,22.3,27.6
3677.64,3.82,3.77,518.1,1982.0,22.3,27.6
3679.65,3.82,3.77,519.0,1982.0,22.3,27.6
3681.66,3.82,3.77,518.9,1982.0,22.3,27.5
3683.67,3.82,3.77,518.2,1980.0,22.3,27.6
3685.68,3.82,3.77,518.3,1980.0,22.3,27.5
3687.69,3.82,3.77,518.5,1980.0,22.3,27.5
3689.7,3.82,3.77,518.2,1980.0,22.3,27.5
3691.71,3.82,3.77,518.6,1982.0,22.3,27.5
3693.72,3.82,3.77,518.4,1980.0,22.2,27.5
3695.73,3.82,3.77,518.9,1982.0,22.3,27.5
3697.74,3.82,3.77,519.1,1982.0,22.3,27.5
3699.75,3.82,3.77,518.3,1982.0,22.2,27.4
3701.75,3.82,3.77,519.1,1980.0,22.3,27.6
3703.77,3.82,3.77,516.7,1972.0,22.3,27.6
3705.78,3.82,3.77,518.9,1982.0,22.3,27.5
3707.78,3.82,3.77,518.5,1980.0,22.2,27.6
3709.79,3.82,3.77,518.5,1980.0,22.2,27.5
3711.8,3.82,3.77,518.7,1980.0,22.3,27.5
3713.81,3.82,3.77,519.2,1982.0,22.2,27.5
3715.82,3.82,3.77,519.3,1982.0,22.3,27.6
3717.83,3.82,3.77,519.2,1982.0,22.3,27.5
3719.84,3.82,3.77,518.6,1982.0,22.3,27.5
3721.85,3.82,3.76,511.2,1962.0,22.2,27.5
3723.86,3.82,3.77,519.0,1986.0,22.3,27.3
3725.87,3.82,3.77,518.5,1980.0,22.3,27.5
3727.88,3.82,3.77,519.2,1982.0,22.3,27.6
3729.89,3.82,3.77,518.6,1982.0,22.2,27.6
3731.9,3.82,3.77,518.9,1986.0,22.3,27.6
3733.91,3.82,3.77,518.6,1982.0,22.2,27.5
3735.92,3.82,3.77,519.4,1982.0,22.3,27.5
3737.93,3.82,3.77,518.6,1982.0,22.3,27.5
3739.94,3.82,3.77,518.5,1982.0,22.3,27.6
3741.95,3.82,3.77,518.2,1982.0,22.2,27.6
3743.96,3.82,3.77,518.9,1986.0,22.2,27.4
3745.97,3.82,3.77,518.9,1980.0,22.2,27.6
3747.98,3.82,3.77,518.3,1980.0,22.3,27.5
3749.98,3.82,3.77,518.6,1982.0,22.2,27.5
3900.71,3.82,3.77,497.6,1900.0,22.3,27.6
3902.72,3.82,3.77,504.5,1926.0,22.2,27.6
3904.73,3.82,3.77,507.4,1936.0,22.3,27.7
3906.74,3.82,3.77,504.9,1930.0,22.3,27.5
3908.75,3.82,3.77,505.4,1934.0,22.2,27.1
3910.75,3.82,3.77,511.2,1956.0,22.2,27.6
3912.77,3.83,3.78,519.0,1986.0,22.3,27.1
3914.77,3.83,3.78,519.1,1986.0,22.2,27.5
3916.78,3.83,3.78,519.0,1982.0,22.3,27.6
3918.79,3.83,3.78,518.6,1986.0,22.3,27.5
3920.8,3.83,3.78,518.5,1986.0,22.3,27.5
3922.81,3.82,3.77,518.2,1982.0,22.3,27.5
3924.82,3.83,3.78,518.3,1986.0,22.2,27.5
3926.83,3.83,3.78,518.5,1986.0,22.3,27.5
3928.84,3.83,3.78,518.9,1986.0,22.2,27.5
3930.85,3.83,3.78,518.2,1982.0,22.3,27.5
3932.86,3.83,3.78,519.0,1986.0,22.3,27.5
3934.87,3.83,3.78,518.5,1986.0,22.3,27.6
3936.88,3.83,3.78,519.2,1982.0,22.3,27.5
3938.89,3.83,3.78,518.9,1986.0,22.3,27.5
3940.9,3.83,3.78,518.6,1986.0,22.2,27.5
3942.91,3.83,3.78,518.8,1986.0,22.2,27.5
3944.92,3.83,3.78,519.0,1986.0,22.3,27.5
3946.93,3.83,3.78,518.7,1986.0,22.2,27.5
3948.94,3.83,3.78,519.3,1990.0,22.3,27.5
3950.95,3.83,3.78,519.2,1990.0,22.3,27.5
3952.96,3.83,3.78,518.5,1986.0,22.2,27.5
3954.97,3.83,3.78,518.3,1990.0,22.2,27.4
3956.98,3.83,3.78,518.6,1986.0,22.3,27.6
3958.99,3.83,3.78,518.0,1986.0,22.3,27.5
3961.0,3.83,3.78,518.5,1986.0,22.2,27.5
3963.0,3.83,3.78,519.0,1986.0,22.2,27.4
3965.01,3.83,3.78,518.3,1982.0,22.3,27.5
3967.02,3.83,3.78,519.1,1986.0,22.2,27.5
3969.03,3.83,3.78,519.0,1986.0,22.3,27.6
3971.04,3.83,3.78,518.3,1982.0,22.2,27.5
3973.05,3.83,3.78,518.5,1986.0,22.2,27.5
3975.06,3.83,3.78,518.1,1982.0,22.3,27.5
3977.07,3.83,3.78,518.4,1986.0,22.2,27.6
3979.08,3.83,3.78,518.8,1982.0,22.2,27.5
3981.09,3.83,3.78,518.4,1986.0,22.2,27.4
3983.1,3.83,3.78,518.4,1986.0,22.2,27.5
3985.11,3.83,3.78,518.6,1986.0,22.2,27.4
3987.12,3.83,3.78,517.8,1986.0,22.3,27.6
3989.13,3.83,3.78,517.1,1980.0,22.2,27.4
3991.14,3.83,3.78,516.8,1980.0,22.2,27.4
3993.15,3.83,3.78,517.2,1980.0,22.2,27.5
3995.16,3.83,3.78,515.3,1980.0,22.2,27.5
3997.17,3.83,3.78,515.3,1972.0,22.3,27.4
3999.18,3.83,3.78,515.0,1972.0,22.2,27.3
4001.18,3.83,3.78,517.5,1982.0,22.2,27.4
4003.19,3.83,3.78,517.0,1982.0,22.3,27.6
4005.21,3.83,3.78,514.8,1970.0,22.3,27.5
4007.21,3.82,3.77,515.2,1972.0,22.3,27.4
4009.22,3.83,3.78,518.0,1982.0,22.3,27.3
4011.23,3.83,3.78,516.4,1976.0,22.2,27.5
4013.24,3.83,3.78,516.2,1982.0,22.2,27.4
4015.25,3.83,3.78,515.8,1976.0,22.3,27.5
4017.26,3.83,3.78,517.1,1982.0,22.3,27.4
4019.27,3.83,3.78,518.2,1982.0,22.2,27.5
4021.28,3.83,3.78,516.5,1986.0,22.2,27.4
4023.29,3.83,3.78,517.2,1980.0,22.2,27.5
4025.3,3.83,3.78,515.8,1976.0,22.2,27.4
4027.31,3.83,3.78,517.3,1980.0,22.2,27.5
4029.32,3.83,3.78,517.5,1982.0,22.2,27.5
4031.33,3.83,3.78,516.5,1976.0,22.2,27.4
4033.34,3.83,3.78,515.8,1976.0,22.2,27.4
4035.35,3.83,3.78,517.1,1970.0,22.3,27.5
4037.36,3.83,3.78,517.4,1980.0,22.2,27.4
4039.37,3.83,3.78,516.7,1976.0,22.2,27.4
4041.38,3.83,3.78,519.0,1986.0,22.2,27.3
4043.39,3.83,3.78,517.8,1982.0,22.2,27.5
4188.08,3.82,3.77,492.0,1880.0,22.3,27.4
4190.09,3.82,3.77,501.5,1916.0,22.2,27.6
4192.1,3.83,3.78,503.1,1924.0,22.2,27.2
4194.11,3.83,3.78,508.1,1946.0,22.2,27.3
4196.12,3.83,3.78,506.3,1930.0,22.2,27.2
4198.13,3.83,3.78,517.4,1982.0,22.3,27.2
4200.13,3.83,3.78,518.4,1986.0,22.2,27.4
4202.14,3.83,3.78,516.7,1986.0,22.2,27.3
4204.15,3.84,3.78,516.8,1982.0,22.2,27.3
4206.16,3.83,3.78,515.9,1980.0,22.2,27.5
4208.17,3.84,3.78,516.7,1976.0,22.2,27.3
4210.18,3.83,3.78,517.0,1982.0,22.2,27.4
4212.19,3.84,3.78,517.5,1986.0,22.2,27.4
4214.2,3.83,3.78,516.2,1980.0,22.2,27.4
4216.21,3.83,3.78,515.5,1976.0,22.2,27.4
4218.22,3.83,3.78,516.1,1980.0,22.2,27.4
4220.23,3.83,3.78,515.7,1980.0,22.2,27.4
4222.24,3.83,3.78,516.6,1980.0,22.2,27.4
4224.25,3.84,3.78,516.4,1976.0,22.2,27.4
4226.26,3.84,3.78,516.0,1980.0,22.3,27.6
4228.27,3.84,3.78,515.9,1980.0,22.3,27.4
4230.28,3.84,3.78,517.1,1982.0,22.2,27.4
4232.29,3.83,3.78,517.2,1982.0,22.2,27.4
4234.3,3.84,3.78,515.9,1976.0,22.2,27.5
4236.31,3.84,3.78,515.4,1976.0,22.2,27.5
4238.32,3.83,3.78,516.3,1980.0,22.2,27.4
4240.33,3.84,3.78,515.2,1976.0,22.2,27.4
4242.34,3.83,3.78,514.6,1972.0,22.3,27.5
4244.35,3.83,3.78,515.2,1972.0,22.2,27.4
4246.35,3.83,3.78,515.5,1976.0,22.2,27.5
4248.37,3.84,3.78,514.8,1972.0,22.3,27.4
4250.38,3.83,3.78,514.9,1972.0,22.2,27.4
4252.39,3.83,3.78,515.4,1976.0,22.2,27.5
4254.39,3.83,3.78,514.9,1972.0,22.2,27.4
4256.4,3.83,3.78,513.6,1970.0,22.2,27.4
4258.41,3.84,3.78,514.5,1972.0,22.2,27.4
4260.42,3.84,3.78,514.3,1970.0,22.3,27.5
4262.43,3.83,3.78,514.6,1970.0,22.2,27.5
4264.44,3.84,3.78,514.2,1970.0,22.2,27.3
4266.45,3.83,3.78,512.8,1966.0,22.2,27.4
4268.46,3.84,3.78,512.3,1962.0,22.3,27.5
4270.47,3.83,3.78,512.7,1962.0,22.2,27.4
4272.48,3.83,3.78,513.4,1966.0,22.2,27.3
4469.42,3.84,3.79,515.9,1982.0,22.2,27.4
4471.43,3.83,3.78,499.2,1910.0,22.2,27.4
4473.44,3.83,3.78,504.0,1930.0,22.2,27.0
4475.45,3.84,3.79,504.0,1934.0,22.3,27.3
4477.46,3.83,3.78,502.9,1926.0,22.2,27.3
4479.47,3.84,3.79,513.3,1966.0,22.2,27.3
4481.48,3.84,3.78,513.1,1972.0,22.2,27.4
4483.49,3.84,3.79,511.7,1966.0,22.2,27.5
4485.5,3.84,3.79,512.5,1966.0,22.2,27.5
4487.5,3.84,3.78,512.6,1970.0,22.2,27.4
4489.52,3.84,3.79,513.4,1970.0,22.2,27.3
4491.52,3.84,3.78,512.5,1966.0,22.2,27.3
4493.54,3.84,3.79,512.6,1966.0,22.2,27.4
4495.54,3.83,3.78,512.7,1966.0,22.3,27.5
4497.55,3.84,3.79,513.7,1970.0,22.2,27.4
4499.56,3.84,3.79,512.7,1970.0,22.2,27.5
4501.57,3.84,3.78,512.2,1970.0,22.2,27.3
4503.58,3.84,3.78,512.3,1966.0,22.2,27.3
4505.59,3.84,3.78,512.6,1962.0,22.2,27.3
4507.6,3.84,3.79,512.8,1966.0,22.2,27.3
4509.61,3.84,3.78,512.6,1966.0,22.3,27.4
4511.62,3.84,3.79,512.2,1966.0,22.2,27.3
4513.63,3.84,3.79,512.4,1966.0,22.2,27.3
4515.64,3.84,3.78,513.1,1970.0,22.2,27.4
4517.65,3.84,3.78,511.9,1962.0,22.3,27.4
4519.66,3.84,3.78,512.4,1966.0,22.2,27.3
4521.67,3.83,3.78,511.5,1962.0,22.2,27.3
4523.68,3.84,3.78,511.3,1962.0,22.2,27.4
4525.69,3.84,3.79,511.0,1962.0,22.2,27.4
